Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.970331,116.303708,149.0,5.0,0.01,1.64
39.970333,116.303613,149.0,5.0,0.01,1.62
39.970329,116.303545,149.0,5.0,0.01,1.16
39.970349,116.303451,149.0,5.0,0.01,1.66
39.97029,116.303407,150.0,5.0,0.01,1.51
39.970242,116.303372,149.0,5.0,0.01,1.22
39.970187,116.303385,149.0,5.0,0.01,1.24
39.970158,116.303385,149.0,5.0,0.0,0.64
39.970133,116.303386,149.0,5.0,0.0,0.56
39.970122,116.303405,150.0,5.0,0.0,0.41
39.970178,116.30338,149.0,5.0,0.01,1.32
39.970252,116.30338,149.0,5.0,0.01,1.65
39.970332,116.303374,149.0,5.0,0.01,1.78
39.970429,116.30337,149.0,5.0,0.01,2.16
39.970451,116.303301,149.0,5.0,0.01,1.27
39.969751,116.302706,149.0,5.0,0.09,18.58
39.96974,116.302559,149.0,5.0,0.01,2.52
39.970198,116.302167,149.0,5.0,0.06,12.18
39.971211,116.301622,149.0,5.0,0.12,24.37
39.971226,116.301518,149.0,5.0,0.01,1.8
39.971251,116.301449,150.0,5.0,0.01,1.3
39.971287,116.301343,150.0,5.0,0.01,1.98
39.970795,116.30163,152.0,5.0,0.06,11.99
39.970251,116.301924,154.0,5.0,0.07,13.09
39.969819,116.302192,156.0,5.0,0.05,10.64
39.969405,116.302378,156.0,5.0,0.05,9.74
39.969347,116.302334,156.0,5.0,0.01,1.49
39.969289,116.302294,157.0,5.0,0.01,1.46
39.969245,116.302253,157.0,5.0,0.01,1.2
39.969181,116.302228,157.0,5.0,0.01,1.49
39.969133,116.302179,157.0,5.0,0.01,1.36
39.969076,116.302123,157.0,5.0,0.01,1.59
39.969033,116.302064,157.0,5.0,0.01,1.39
39.969001,116.302007,157.0,5.0,0.01,1.2
39.968956,116.301946,157.0,5.0,0.01,1.44
39.9689,116.3019,157.0,5.0,0.01,1.47
39.968888,116.301841,157.0,5.0,0.01,1.04
39.968882,116.301755,156.0,5.0,0.01,1.47
39.968868,116.30166,156.0,5.0,0.01,1.65
39.968864,116.301595,156.0,5.0,0.01,1.11
39.968793,116.301493,156.0,5.0,0.01,2.35
39.96875,116.301434,156.0,5.0,0.01,1.39
39.968801,116.30135,157.0,5.0,0.01,1.83
39.968813,116.301272,156.0,5.0,0.01,1.36
39.968825,116.301201,157.0,5.0,0.01,1.24
39.968854,116.301153,157.0,5.0,0.01,1.04
39.968839,116.30109,157.0,5.0,0.01,1.12
39.968814,116.301003,156.0,5.0,0.01,1.58
39.968877,116.300948,156.0,5.0,0.01,1.69
39.968957,116.300927,156.0,5.0,0.01,1.81
39.969131,116.300888,155.0,5.0,0.02,3.93
39.969287,116.300854,155.0,5.0,0.02,3.52
39.969406,116.3008,156.0,5.0,0.01,2.8
39.969463,116.300785,156.0,5.0,0.01,1.29
39.969556,116.300752,156.0,5.0,0.01,2.14
39.969665,116.300736,156.0,5.0,0.01,2.44
39.969783,116.300674,156.0,5.0,0.01,2.83
39.969864,116.300638,156.0,5.0,0.01,1.9
39.969955,116.300602,157.0,5.0,0.01,2.11
39.969968,116.30063,157.0,5.0,0.0,0.56
39.969953,116.300647,158.0,5.0,0.0,0.44
39.969982,116.300659,158.0,5.0,0.0,0.68
39.970063,116.300641,159.0,5.0,0.01,1.83
39.970304,116.300536,159.0,5.0,0.03,5.65
39.970391,116.30052,159.0,5.0,0.01,1.95
39.970479,116.300519,158.0,5.0,0.01,1.96
39.970467,116.300556,159.0,5.0,0.0,0.68
39.970563,116.300651,158.0,5.0,0.01,2.68
39.970534,116.300707,158.0,5.0,0.01,1.15
39.970556,116.300764,158.0,5.0,0.01,1.09
39.970568,116.30081,158.0,5.0,0.0,0.83
39.970642,116.30088,158.0,5.0,0.01,2.03
39.970957,116.300562,127.0,5.0,0.04,8.86
39.970551,116.300625,113.0,5.0,0.02,3.35
39.970429,116.300788,111.0,5.0,0.02,3.88
39.970329,116.300859,110.0,5.0,0.01,2.53
39.970279,116.30091,111.0,5.0,0.01,1.41
39.970255,116.300913,111.0,5.0,0.0,0.54
39.970245,116.300931,110.0,5.0,0.0,0.38
39.970264,116.300939,110.0,5.0,0.0,0.44
39.970272,116.300963,111.0,5.0,0.0,0.45
39.970273,116.300956,111.0,5.0,0.0,0.12
39.970273,116.300955,111.0,5.0,0.0,0.02
39.970269,116.300955,111.0,5.0,0.0,0.09
39.970265,116.300956,111.0,5.0,0.0,0.09
39.970261,116.300959,111.0,5.0,0.0,0.1
39.970258,116.300964,110.0,5.0,0.0,0.11
39.970255,116.300968,110.0,5.0,0.0,0.1
39.970253,116.300973,110.0,5.0,0.0,0.1
39.970251,116.300977,108.0,5.0,0.0,0.08
39.970248,116.300979,108.0,5.0,0.0,0.07
39.970247,116.300981,107.0,5.0,0.0,0.04
39.970247,116.30098,106.0,5.0,0.0,0.02
39.970247,116.300983,106.0,5.0,0.0,0.05
39.970247,116.300983,106.0,3.0,0.0,0.0
39.970248,116.300985,105.0,2.0,0.0,0.1
39.970239,116.30098,105.0,5.0,0.0,0.22
39.970042,116.300915,104.0,5.0,0.02,4.52
39.969702,116.300954,104.0,5.0,0.04,7.59
39.969586,116.300948,104.0,5.0,0.01,2.58
39.969604,116.300943,103.0,5.0,0.0,0.41
39.969615,116.300948,103.0,5.0,0.0,0.26
39.969621,116.300951,103.0,5.0,0.0,0.14
39.969629,116.300953,103.0,5.0,0.0,0.18
39.969633,116.300957,103.0,5.0,0.0,0.11
39.969639,116.300964,103.0,5.0,0.0,0.18
39.969638,116.30097,103.0,5.0,0.0,0.1
39.969638,116.30097,103.0,3.0,0.0,0.0
39.969641,116.300972,103.0,2.0,0.0,0.18
39.969632,116.300963,102.0,5.0,0.0,0.25
39.969683,116.300802,101.0,5.0,0.01,2.97
39.969895,116.300399,104.0,5.0,0.04,8.33
39.970238,116.299771,106.0,5.0,0.07,13.14
39.970686,116.29909,107.0,5.0,0.08,15.3
39.971106,116.298325,104.0,5.0,0.08,16.04
39.971516,116.297606,101.0,5.0,0.08,15.27
39.971745,116.296898,95.0,5.0,0.07,13.1
39.97203,116.296205,82.0,5.0,0.07,13.4
39.972532,116.295761,75.0,5.0,0.07,13.49
39.97294,116.29558,74.0,5.0,0.05,9.58
39.973044,116.295673,71.0,5.0,0.01,2.8
39.972818,116.295686,67.0,5.0,0.03,5.03
39.972267,116.295987,66.0,5.0,0.07,13.28
39.971705,116.296354,62.0,5.0,0.07,13.98
39.971407,116.29674,61.0,5.0,0.05,9.34
39.971092,116.297195,61.0,5.0,0.05,10.45
39.970719,116.29779,60.0,5.0,0.07,13.1
39.97033,116.298419,60.0,5.0,0.07,13.78
39.969883,116.299041,60.0,5.0,0.07,14.53
39.969448,116.299659,63.0,5.0,0.07,14.3
39.969032,116.300263,63.0,5.0,0.07,13.84
39.968567,116.300748,62.0,5.0,0.07,13.24
39.968032,116.300925,63.0,5.0,0.06,12.27
39.967322,116.300998,63.0,5.0,0.08,15.84
39.966599,116.301079,64.0,5.0,0.08,16.14
39.96596,116.301153,63.0,5.0,0.07,14.27
39.965357,116.301206,60.0,5.0,0.07,13.44
39.964641,116.301305,60.0,5.0,0.08,16.01
39.963906,116.301536,59.0,5.0,0.08,16.81
