Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007597,116.319814,47.0,5.0,0.02,4.04
40.007601,116.319787,48.0,5.0,0.0,0.47
40.00744,116.31976599999999,47.0,5.0,0.01,2.85
40.007354,116.319933,46.0,5.0,0.02,3.43
40.007346999999996,116.320148,46.0,5.0,0.02,3.67
40.007345,116.32041799999999,46.0,5.0,0.02,4.6
40.007335999999995,116.320626,46.0,5.0,0.02,3.55
40.007402,116.320894,46.0,5.0,0.02,4.8
40.007366999999995,116.321129,44.0,5.0,0.02,4.08
40.007197,116.321106,43.0,5.0,0.02,3.8
40.006753,116.321147,40.0,5.0,0.03,5.01
40.006547,116.32118700000001,42.0,5.0,0.02,4.63
40.006345,116.32118700000001,42.0,5.0,0.02,4.49
40.006158,116.32121299999999,44.0,5.0,0.02,4.18
40.005955,116.321274,45.0,5.0,0.02,4.63
40.005805,116.32122199999999,46.0,5.0,0.02,3.45
40.005614,116.321219,47.0,5.0,0.02,4.25
40.005431,116.32123600000001,48.0,5.0,0.02,4.08
40.005241,116.321276,50.0,5.0,0.02,4.28
40.00507,116.321281,51.0,5.0,0.02,3.8
40.004917,116.32129099999999,52.0,5.0,0.02,3.41
40.004757,116.321257,54.0,5.0,0.02,3.61
40.004557,116.321275,54.0,5.0,0.02,4.46
40.004366,116.321307,54.0,5.0,0.02,4.28
40.004159,116.32133400000001,56.0,5.0,0.02,4.63
40.003978000000004,116.321343,53.0,5.0,0.02,4.03
40.003795000000004,116.32134599999999,50.0,5.0,0.02,4.07
40.003617,116.32133799999998,50.0,5.0,0.02,3.96
40.003407,116.321367,44.0,5.0,0.02,4.7
40.003209000000005,116.32139,46.0,5.0,0.02,4.42
40.003001,116.321421,44.0,5.0,0.02,4.66
40.002821000000004,116.321424,45.0,5.0,0.02,4.0
40.002624,116.321458,45.0,5.0,0.02,4.42
40.002418,116.321495,49.0,5.0,0.02,4.62
40.00223,116.321527,50.0,5.0,0.02,4.22
40.002024,116.32160900000001,47.0,5.0,0.02,4.79
40.001826,116.321602,46.0,5.0,0.02,4.4
40.001614000000004,116.321614,47.0,5.0,0.02,4.72
40.001391999999996,116.321675,39.0,5.0,0.03,5.05
