Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.006775,116.319648,149.0,5.0,0.0,0.59
40.006775,116.319648,149.0,3.0,0.0,0.0
40.006774,116.319647,149.0,2.0,0.0,0.07
40.007742,116.31983400000001,46.0,5.0,0.11,21.76
40.007670000000005,116.319806,44.0,5.0,0.01,1.67
40.007603,116.31985800000001,43.0,5.0,0.01,1.73
40.007539,116.319956,41.0,5.0,0.01,2.19
40.007408,116.319975,40.0,5.0,0.01,2.93
40.007293,116.319946,40.0,5.0,0.01,2.6
40.007323,116.320158,42.0,5.0,0.02,3.67
40.007279,116.32050600000001,45.0,5.0,0.03,6.01
40.007253000000006,116.320702,47.0,5.0,0.02,3.39
40.007221,116.32091799999999,49.0,5.0,0.02,3.75
40.007183000000005,116.321149,51.0,5.0,0.02,4.02
40.007032,116.321228,54.0,5.0,0.02,3.62
40.006876,116.321243,56.0,5.0,0.02,3.48
40.006754,116.32128300000001,58.0,5.0,0.01,2.8
40.006609000000005,116.32133400000001,60.0,5.0,0.02,3.34
40.006485999999995,116.32135500000001,63.0,5.0,0.01,2.76
40.006326,116.321401,65.0,5.0,0.02,3.64
40.005866,116.32118899999999,66.0,5.0,0.05,10.85
40.00567,116.321141,66.0,5.0,0.02,4.43
40.005646,116.320973,65.0,5.0,0.01,2.91
40.005617,116.320798,64.0,5.0,0.02,3.05
40.005384,116.320732,65.0,5.0,0.03,5.3
40.005016,116.320826,66.0,5.0,0.04,8.34
40.004897,116.32092,67.0,5.0,0.02,3.09
40.004784,116.321013,69.0,5.0,0.01,2.97
40.004681,116.321128,70.0,5.0,0.02,3.01
40.004457,116.321154,70.0,5.0,0.03,5.0
40.004108,116.321155,68.0,5.0,0.04,7.76
40.003929,116.321154,67.0,5.0,0.02,3.98
40.003734,116.321154,66.0,5.0,0.02,4.34
40.00355,116.32113500000001,65.0,5.0,0.02,4.1
40.003245,116.32166000000001,71.0,5.0,0.06,11.22
40.003171,116.32198600000001,75.0,5.0,0.03,5.79
40.003156,116.32229,78.0,5.0,0.03,5.19
40.003121,116.32258300000001,81.0,5.0,0.03,5.05
40.003077000000005,116.32284299999999,85.0,5.0,0.02,4.54
40.003058,116.323117,89.0,5.0,0.02,4.69
40.003051,116.32338,93.0,5.0,0.02,4.48
40.003060999999995,116.32366999999999,95.0,5.0,0.02,4.95
