Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007394,116.32036399999998,32.0,5.0,0.02,3.1
40.007391,116.32055600000001,29.0,5.0,0.02,3.27
40.007377000000005,116.320776,29.0,5.0,0.02,3.76
40.00738,116.32099199999999,31.0,5.0,0.02,3.68
40.007304,116.321165,28.0,5.0,0.02,3.4
40.007188,116.321219,29.0,5.0,0.01,2.74
40.007042999999996,116.321229,28.0,5.0,0.02,3.23
40.006896999999995,116.32124499999999,28.0,5.0,0.02,3.26
40.006787,116.32121799999999,27.0,5.0,0.01,2.49
40.006667,116.32122700000001,28.0,5.0,0.01,2.67
40.006555999999996,116.32125,29.0,5.0,0.01,2.5
40.006446999999994,116.32128,28.0,5.0,0.01,2.48
40.006358,116.32131299999999,28.0,5.0,0.01,2.06
40.006276,116.321298,28.0,5.0,0.01,1.84
40.006109,116.32133,29.0,5.0,0.02,3.75
40.005911,116.321354,28.0,5.0,0.02,4.42
40.00575,116.321357,29.0,5.0,0.02,3.58
40.005565000000004,116.321354,29.0,5.0,0.02,4.11
40.005410999999995,116.321396,30.0,5.0,0.02,3.5
40.005255,116.321426,32.0,5.0,0.02,3.51
40.005139,116.321428,34.0,5.0,0.01,2.58
40.00499,116.32144299999999,36.0,5.0,0.02,3.32
40.004821,116.32144199999999,40.0,5.0,0.02,3.76
40.004677,116.321458,43.0,5.0,0.02,3.21
40.004523999999996,116.321494,46.0,5.0,0.02,3.46
40.004162,116.321573,52.0,5.0,0.02,4.17
40.003976,116.32157600000001,55.0,5.0,0.02,4.14
40.003793,116.321606,57.0,5.0,0.02,4.1
40.003591,116.321643,60.0,5.0,0.02,4.54
40.003406,116.32165800000001,62.0,5.0,0.02,4.12
40.003217,116.321708,65.0,5.0,0.02,4.29
40.003057,116.321748,67.0,5.0,0.02,3.62
40.002856,116.32178200000001,70.0,5.0,0.02,4.51
40.002646999999996,116.32182900000001,73.0,5.0,0.02,4.72
40.002459,116.32182399999999,75.0,5.0,0.02,4.18
40.002287,116.321871,78.0,5.0,0.02,3.91
40.002092,116.321925,80.0,5.0,0.02,4.43
40.001819,116.32198000000001,81.0,5.0,0.03,6.14
40.001496,116.32203,79.0,5.0,0.04,7.23
40.001333,116.32205900000001,80.0,5.0,0.02,3.66
40.001204,116.32204399999999,82.0,5.0,0.01,2.88
40.001009,116.32205400000001,84.0,5.0,0.02,4.34
40.000825,116.32207700000001,86.0,5.0,0.02,4.11
40.000645,116.322138,88.0,5.0,0.02,4.14
40.000487,116.322268,88.0,5.0,0.02,4.15
40.000366,116.322432,89.0,5.0,0.02,3.88
40.000303,116.32267900000001,91.0,5.0,0.02,4.44
40.000243,116.322901,92.0,5.0,0.02,4.01
40.000184000000004,116.32316000000002,92.0,5.0,0.02,4.6
40.000138,116.323399,92.0,5.0,0.02,4.2
40.000093,116.323633,93.0,5.0,0.02,4.11
40.000044,116.32396299999999,90.0,5.0,0.03,5.73
40.000018,116.324253,90.0,5.0,0.02,4.97
40.000023999999996,116.32453400000001,90.0,5.0,0.02,4.79
40.000034,116.324779,89.0,5.0,0.02,4.18
40.000029,116.325015,90.0,5.0,0.02,4.02
40.00007,116.325319,89.0,5.0,0.03,5.26
40.000071999999996,116.325543,86.0,5.0,0.02,3.82
40.000049,116.32576399999999,82.0,5.0,0.02,3.8
40.000031,116.32600900000001,76.0,5.0,0.02,4.19
40.000031,116.32625700000001,73.0,5.0,0.02,4.22
40.000034,116.326475,68.0,5.0,0.02,3.71
39.999994,116.326696,64.0,5.0,0.02,3.87
40.000006,116.32693700000002,63.0,5.0,0.02,4.11
39.999992,116.327151,59.0,5.0,0.02,3.66
40.000034,116.327343,57.0,5.0,0.02,3.4
40.000052000000004,116.32744,54.0,5.0,0.01,1.7
40.000083000000004,116.327444,53.0,5.0,0.0,0.69
40.000084,116.327454,53.0,5.0,0.0,0.17
40.000084,116.327454,53.0,3.0,0.0,0.0
40.000085,116.327459,53.0,2.0,0.0,0.22
40.00009,116.327427,52.0,5.0,0.0,0.56
40.000091999999995,116.327427,52.0,5.0,0.0,0.04
40.000091999999995,116.327431,52.0,5.0,0.0,0.07
40.000091999999995,116.327431,52.0,3.0,0.0,0.0
40.000091,116.327431,52.0,2.0,0.0,0.06
40.000087,116.32741200000001,52.0,5.0,0.0,0.34
40.000031,116.327371,52.0,5.0,0.01,1.43
39.999992999999996,116.32734199999999,53.0,5.0,0.0,0.98
40.000008,116.32732299999999,53.0,5.0,0.0,0.46
39.999988,116.327253,54.0,5.0,0.01,1.27
39.999996,116.32727,55.0,5.0,0.0,0.34
40.000039,116.32723200000001,56.0,5.0,0.01,1.15
40.000084,116.32721799999999,58.0,5.0,0.01,1.03
40.000124,116.327156,60.0,5.0,0.01,1.38
40.000183,116.32709299999999,61.0,5.0,0.01,1.7
40.000273,116.327025,63.0,5.0,0.01,2.31
