Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.00843,116.321055,149.0,5.0,0.02,3.15
40.00849,116.321025,149.0,5.0,0.01,1.43
40.008486,116.32096200000001,149.0,5.0,0.01,1.08
40.008446,116.320811,149.0,5.0,0.01,2.72
40.00841,116.320527,149.0,5.0,0.02,4.9
40.008373999999996,116.320176,149.0,5.0,0.03,6.03
40.008429,116.31989899999999,149.0,5.0,0.02,4.87
40.008753999999996,116.319999,149.0,5.0,0.04,7.43
40.008811,116.320035,149.0,5.0,0.01,1.41
40.008790000000005,116.32019199999999,149.0,5.0,0.01,2.71
40.008611,116.32026200000001,149.0,5.0,0.02,4.16
40.008494,116.32028100000001,149.0,5.0,0.01,2.62
40.008316,116.32051799999999,150.0,5.0,0.03,5.65
40.008401,116.320551,150.0,5.0,0.01,1.97
40.008365000000005,116.32049599999999,150.0,5.0,0.01,1.23
40.008308,116.320559,150.0,5.0,0.01,1.66
40.008262,116.32058500000001,150.0,5.0,0.01,1.11
40.0082,116.320598,150.0,5.0,0.01,1.4
40.008185,116.320651,150.0,5.0,0.0,0.96
40.00822,116.320724,150.0,5.0,0.01,1.47
40.00819,116.320757,150.0,5.0,0.0,0.87
40.008187,116.32082199999999,150.0,5.0,0.01,1.11
40.008214,116.32098300000001,150.0,5.0,0.01,2.81
40.008179,116.321045,150.0,5.0,0.01,1.31
40.008163,116.321119,150.0,5.0,0.01,1.31
40.008146,116.321147,150.0,5.0,0.0,0.61
40.008189,116.321142,150.0,5.0,0.0,0.96
40.008182,116.32105200000001,150.0,5.0,0.01,1.54
40.008303999999995,116.32080900000001,150.0,25.0,0.02,0.99
40.008373,116.32065800000001,150.0,5.0,0.01,3.0
40.008481,116.320476,150.0,5.0,0.02,3.92
40.008390999999996,116.32051499999999,150.0,5.0,0.01,2.11
40.008362,116.32051299999999,150.0,5.0,0.0,0.65
40.008381,116.320622,150.0,5.0,0.01,1.9
40.0084,116.320747,150.0,5.0,0.01,2.17
40.008434,116.32078999999999,150.0,5.0,0.01,1.05
40.008446,116.32079399999999,150.0,5.0,0.0,0.28
40.008466,116.32074399999999,150.0,5.0,0.0,0.96
40.008474,116.32066599999999,150.0,5.0,0.01,1.34
40.008482,116.32046499999998,150.0,5.0,0.02,3.43
40.008465,116.320153,150.0,5.0,0.03,5.33
40.008361,116.31988799999999,150.0,5.0,0.03,5.07
40.008142,116.319783,150.0,5.0,0.03,5.19
40.007878999999996,116.31984299999999,150.0,5.0,0.03,5.94
40.007878999999996,116.31984299999999,150.0,3.0,0.0,0.0
40.007874,116.319842,150.0,2.0,0.0,0.28
40.008115000000004,116.31998300000001,150.0,5.0,0.03,5.87
40.008144,116.319994,150.0,5.0,0.0,0.67
40.008146999999994,116.319961,150.0,5.0,0.0,0.57
40.008103000000006,116.319893,150.0,5.0,0.01,1.52
40.008145,116.319994,151.0,5.0,0.01,1.96
40.008249,116.320145,151.0,5.0,0.02,3.46
40.008283,116.320254,151.0,5.0,0.01,2.0
40.008258000000005,116.32032199999999,151.0,5.0,0.01,1.28
40.008238,116.320342,151.0,5.0,0.0,0.56
40.008227000000005,116.320406,151.0,5.0,0.01,1.12
40.008228,116.32047,151.0,5.0,0.01,1.09
40.008154,116.320497,151.0,5.0,0.01,1.71
40.008154,116.320497,151.0,3.0,0.0,0.0
40.008154,116.32049199999999,151.0,2.0,0.0,0.21
40.008117999999996,116.32051299999999,151.0,5.0,0.0,0.88
40.008074,116.320504,151.0,5.0,0.0,0.99
40.008039000000004,116.32045600000001,151.0,5.0,0.01,1.13
40.008037,116.320419,151.0,5.0,0.0,0.63
40.00809,116.32036399999998,151.0,5.0,0.01,1.51
40.008117999999996,116.320323,151.0,5.0,0.0,0.94
40.008077,116.32033200000001,151.0,5.0,0.0,0.92
40.008174,116.320277,151.0,5.0,0.01,2.35
40.008328000000006,116.320291,151.0,5.0,0.02,3.43
40.008361,116.32033200000001,151.0,5.0,0.01,1.01
40.008466999999996,116.320375,152.0,5.0,0.01,2.47
40.008531,116.3205,152.0,5.0,0.01,2.56
40.008582000000004,116.32058799999999,152.0,5.0,0.01,1.88
40.008663,116.32068400000001,152.0,5.0,0.01,2.43
40.008722999999996,116.320733,152.0,5.0,0.01,1.57
40.008746,116.32070800000001,152.0,5.0,0.0,0.67
40.008722999999996,116.320622,152.0,5.0,0.01,1.55
40.008688,116.320479,152.0,5.0,0.01,2.56
40.008611,116.32033899999999,152.0,5.0,0.01,2.94
40.008509000000004,116.320315,152.0,5.0,0.01,2.3
40.008917,116.320149,152.0,5.0,0.05,9.5
40.008829999999996,116.320186,152.0,5.0,0.01,2.03
40.008790000000005,116.320131,152.0,5.0,0.01,1.29
40.008786,116.320089,152.0,5.0,0.0,0.72
40.008769,116.320071,152.0,5.0,0.0,0.49
40.008774,116.32010700000001,152.0,5.0,0.0,0.62
40.010313000000004,116.322496,486.0,5.0,0.07,13.24
40.009732,116.32208500000002,297.0,5.0,0.07,14.7
40.008713,116.320621,-160.0,5.0,0.17,33.7
40.009462,116.32184099999999,204.0,32.0,0.13,4.16
40.008933,116.321354,1.0,5.0,0.07,14.4
40.009215999999995,116.32147900000001,89.0,5.0,0.03,6.64
40.011067,116.32249399999999,600.0,5.0,0.22,44.65
40.010839000000004,116.32248600000001,583.0,5.0,0.03,5.07
40.009089,116.321176,5.0,58.0,0.22,3.87
40.008416,116.32118799999999,-135.0,5.0,0.07,14.97
40.008471,116.32091100000001,-142.0,5.0,0.02,4.87
40.007883,116.32045500000001,-355.0,5.0,0.08,15.21
39.972558,116.312256,39.0,5.0,0.01,2.77
39.972421999999995,116.31231299999999,38.0,5.0,0.02,3.18
39.972353000000005,116.31235600000001,41.0,5.0,0.01,1.7
39.972353000000005,116.31235600000001,41.0,3.0,0.0,0.0
39.972358,116.312348,41.0,2.0,0.0,0.44
39.972336999999996,116.31235500000001,42.0,5.0,0.0,0.48
39.972255,116.312395,43.0,5.0,0.01,1.95
39.97202,116.312467,44.0,5.0,0.03,5.37
39.971641999999996,116.312614,45.0,5.0,0.04,8.77
39.971344,116.312728,45.0,5.0,0.03,6.91
39.971111,116.312831,47.0,5.0,0.03,5.47
39.970763,116.31296499999999,49.0,5.0,0.04,8.07
39.970298,116.313193,52.0,5.0,0.06,11.05
39.969825,116.31335700000001,52.0,5.0,0.05,10.88
39.969456,116.313525,55.0,5.0,0.04,8.69
39.969213,116.31363200000001,56.0,5.0,0.03,5.7
39.968994,116.31369299999999,58.0,5.0,0.02,4.98
39.968812,116.31378000000001,61.0,5.0,0.02,4.31
39.968756,116.31379299999999,63.0,5.0,0.01,1.26
39.968777,116.313749,64.0,5.0,0.0,0.88
39.968777,116.313749,64.0,3.0,0.0,0.0
39.968783,116.313746,66.0,2.0,0.0,0.35
39.968798,116.31373400000001,67.0,5.0,0.0,0.39
39.968708,116.31380300000001,68.0,5.0,0.01,2.32
39.968557000000004,116.313845,66.0,5.0,0.02,3.43
39.968255,116.313947,64.0,5.0,0.03,6.94
39.967875,116.314132,61.0,5.0,0.05,9.02
39.967483,116.314299,59.0,5.0,0.05,9.17
39.967176,116.314412,59.0,5.0,0.04,7.09
39.967007,116.314502,61.0,5.0,0.02,4.06
39.967012,116.31454199999999,64.0,5.0,0.0,0.69
39.967019,116.31456200000001,65.0,5.0,0.0,0.37
39.967032,116.31458500000001,66.0,5.0,0.0,0.49
39.967051,116.31459299999999,67.0,5.0,0.0,0.44
39.967051,116.31459299999999,67.0,3.0,0.0,0.0
39.967054,116.314596,68.0,2.0,0.0,0.21
39.967045,116.314591,68.0,5.0,0.0,0.22
39.966988,116.31460600000001,68.0,5.0,0.01,1.29
39.966837,116.314646,67.0,5.0,0.02,3.43
39.966607,116.31469799999999,64.0,5.0,0.03,5.19
39.966245,116.31481299999999,62.0,5.0,0.04,8.29
39.965798,116.31499699999999,60.0,5.0,0.05,10.42
39.965336,116.315179,60.0,5.0,0.05,10.73
39.964892,116.315326,60.0,5.0,0.05,10.19
39.964428999999996,116.315522,58.0,5.0,0.05,10.83
39.963969,116.315701,56.0,5.0,0.05,10.68
39.963445,116.31591100000001,54.0,5.0,0.06,12.19
